dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j60,datasets/psplib/j60/instances/j602_1.sm,2,1,ok,,0,False,0.004548,74,74,65,65,65,65,65,13.846154,13.846154,87.837838,87.837838,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_2.sm,2,2,ok,,0,False,0.003654,83,83,82,82,82,82,82,1.219512,1.219512,98.795181,98.795181,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_3.sm,2,3,ok,,0,False,0.003707,78,78,78,78,78,78,78,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j602_4.sm,2,4,ok,,0,False,0.003568,86,86,78,78,78,78,78,10.25641,10.25641,90.697674,90.697674,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_5.sm,2,5,ok,,0,False,0.003489,62,62,54,54,54,54,54,14.814815,14.814815,87.096774,87.096774,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_6.sm,2,6,ok,,0,False,0.003623,80,80,64,64,64,64,64,25.0,25.0,80.0,80.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_7.sm,2,7,ok,,0,False,0.004198,58,58,53,53,53,53,53,9.433962,9.433962,91.37931,91.37931,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_8.sm,2,8,ok,,0,False,0.003742,70,70,66,66,66,66,66,6.060606,6.060606,94.285714,94.285714,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_9.sm,2,9,ok,,0,False,0.003591,74,74,65,65,65,65,65,13.846154,13.846154,87.837838,87.837838,False,False,True,True,60
j60,datasets/psplib/j60/instances/j602_10.sm,2,10,ok,,0,False,0.003499,87,87,69,69,69,69,69,26.086957,26.086957,79.310345,79.310345,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_1.sm,3,1,ok,,0,False,0.003785,65,65,60,60,60,60,60,8.333333,8.333333,92.307692,92.307692,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_2.sm,3,2,ok,,0,False,0.004496,73,73,69,69,69,69,69,5.797101,5.797101,94.520548,94.520548,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_3.sm,3,3,ok,,0,False,0.003499,105,105,105,105,105,105,105,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j603_4.sm,3,4,ok,,0,False,0.003268,86,86,81,81,81,81,81,6.17284,6.17284,94.186047,94.186047,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_5.sm,3,5,ok,,0,False,0.003275,83,83,83,83,83,83,83,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j603_6.sm,3,6,ok,,0,False,0.003694,60,60,57,57,57,57,57,5.263158,5.263158,95.0,95.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_7.sm,3,7,ok,,0,False,0.003816,59,59,59,59,59,59,59,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j603_8.sm,3,8,ok,,0,False,0.003728,65,65,55,55,55,55,55,18.181818,18.181818,84.615385,84.615385,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_9.sm,3,9,ok,,0,False,0.003806,77,77,67,67,67,67,67,14.925373,14.925373,87.012987,87.012987,False,False,True,True,60
j60,datasets/psplib/j60/instances/j603_10.sm,3,10,ok,,0,False,0.003782,76,76,69,69,69,69,69,10.144928,10.144928,90.789474,90.789474,False,False,True,True,60
j60,datasets/psplib/j60/instances/j604_1.sm,4,1,ok,,0,False,0.00371,84,84,84,84,84,84,84,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_2.sm,4,2,ok,,0,False,0.003676,60,60,60,60,60,60,60,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_3.sm,4,3,ok,,0,False,0.004168,58,58,58,58,58,58,58,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_4.sm,4,4,ok,,0,False,0.005325,65,65,65,65,65,65,65,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_5.sm,4,5,ok,,0,False,0.004538,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_6.sm,4,6,ok,,0,False,0.004283,71,71,71,71,71,71,71,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_7.sm,4,7,ok,,0,False,0.003772,67,67,67,67,67,67,67,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_8.sm,4,8,ok,,0,False,0.003959,65,65,65,65,65,65,65,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_9.sm,4,9,ok,,0,False,0.004048,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j604_10.sm,4,10,ok,,0,False,0.003956,77,77,77,77,77,77,77,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j605_1.sm,5,1,ok,,0,False,0.003965,103,103,76,76,76,76,76,35.526316,35.526316,73.786408,73.786408,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_2.sm,5,2,ok,,0,False,0.004757,139,139,106,106,106,106,106,31.132075,31.132075,76.258993,76.258993,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_3.sm,5,3,ok,,0,False,0.004438,107,107,80,80,80,80,80,33.75,33.75,74.766355,74.766355,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_4.sm,5,4,ok,,0,False,0.003746,111,111,72,72,72,72,72,54.166667,54.166667,64.864865,64.864865,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_5.sm,5,5,ok,,0,False,0.003895,146,146,108,108,108,108,108,35.185185,35.185185,73.972603,73.972603,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_6.sm,5,6,ok,,0,False,0.00379,98,98,74,74,74,74,74,32.432432,32.432432,75.510204,75.510204,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_7.sm,5,7,ok,,0,False,0.003778,105,105,75,75,75,75,75,40.0,40.0,71.428571,71.428571,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_8.sm,5,8,ok,,0,False,0.0037,100,100,78,78,78,78,78,28.205128,28.205128,78.0,78.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_9.sm,5,9,ok,,0,False,0.004032,123,123,83,83,83,83,83,48.192771,48.192771,67.479675,67.479675,False,False,True,True,60
j60,datasets/psplib/j60/instances/j605_10.sm,5,10,ok,,0,False,0.009888,108,108,81,81,81,81,81,33.333333,33.333333,75.0,75.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_1.sm,6,1,ok,,0,False,0.006378,80,80,60,60,60,60,60,33.333333,33.333333,75.0,75.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_2.sm,6,2,ok,,0,False,0.004455,78,78,67,67,67,67,67,16.41791,16.41791,85.897436,85.897436,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_3.sm,6,3,ok,,0,False,0.003928,80,80,72,72,72,72,72,11.111111,11.111111,90.0,90.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_4.sm,6,4,ok,,0,False,0.003882,79,79,67,67,67,67,67,17.910448,17.910448,84.810127,84.810127,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_5.sm,6,5,ok,,0,False,0.003934,86,86,78,78,78,78,78,10.25641,10.25641,90.697674,90.697674,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_6.sm,6,6,ok,,0,False,0.003666,75,75,55,55,55,55,55,36.363636,36.363636,73.333333,73.333333,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_7.sm,6,7,ok,,0,False,0.003924,77,77,61,61,61,61,61,26.229508,26.229508,79.220779,79.220779,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_8.sm,6,8,ok,,0,False,0.004075,103,103,72,72,72,72,72,43.055556,43.055556,69.902913,69.902913,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_9.sm,6,9,ok,,0,False,0.004412,80,80,64,64,64,64,64,25.0,25.0,80.0,80.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j606_10.sm,6,10,ok,,0,False,0.004356,77,77,74,74,74,74,74,4.054054,4.054054,96.103896,96.103896,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_1.sm,7,1,ok,,0,False,0.004717,77,77,77,77,77,77,77,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j607_2.sm,7,2,ok,,0,False,0.003756,88,88,85,85,85,85,85,3.529412,3.529412,96.590909,96.590909,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_3.sm,7,3,ok,,0,False,0.003642,64,64,62,62,62,62,62,3.225806,3.225806,96.875,96.875,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_4.sm,7,4,ok,,0,False,0.003505,77,77,63,63,63,63,63,22.222222,22.222222,81.818182,81.818182,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_5.sm,7,5,ok,,0,False,0.003472,74,74,71,71,71,71,71,4.225352,4.225352,95.945946,95.945946,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_6.sm,7,6,ok,,0,False,0.003573,81,81,65,65,65,65,65,24.615385,24.615385,80.246914,80.246914,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_7.sm,7,7,ok,,0,False,0.004047,92,92,89,89,89,89,89,3.370787,3.370787,96.73913,96.73913,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_8.sm,7,8,ok,,0,False,0.003669,67,67,66,66,66,66,66,1.515152,1.515152,98.507463,98.507463,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_9.sm,7,9,ok,,0,False,0.003578,55,55,44,44,44,44,44,25.0,25.0,80.0,80.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j607_10.sm,7,10,ok,,0,False,0.003514,82,82,82,82,82,82,82,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_1.sm,8,1,ok,,0,False,0.003499,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_2.sm,8,2,ok,,0,False,0.003472,61,61,61,61,61,61,61,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_3.sm,8,3,ok,,0,False,0.003472,79,79,79,79,79,79,79,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_4.sm,8,4,ok,,0,False,0.003459,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_5.sm,8,5,ok,,0,False,0.003736,83,83,83,83,83,83,83,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_6.sm,8,6,ok,,0,False,0.00406,56,56,56,56,56,56,56,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_7.sm,8,7,ok,,0,False,0.003633,62,62,62,62,62,62,62,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_8.sm,8,8,ok,,0,False,0.003544,66,66,66,66,66,66,66,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_9.sm,8,9,ok,,0,False,0.003567,58,58,58,58,58,58,58,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j608_10.sm,8,10,ok,,0,False,0.00365,97,97,97,97,97,97,97,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j609_1.sm,9,1,ok,,0,False,0.003368,126,126,,87,87,87,82,44.827586,53.658537,69.047619,,,False,True,True,60
j60,datasets/psplib/j60/instances/j609_2.sm,9,2,ok,,0,False,0.003534,107,107,82,82,82,82,82,30.487805,30.487805,76.635514,76.635514,False,False,True,True,60
j60,datasets/psplib/j60/instances/j609_3.sm,9,3,ok,,0,False,0.003717,125,125,100,100,100,100,100,25.0,25.0,80.0,80.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j609_4.sm,9,4,ok,,0,False,0.003779,118,118,87,87,87,87,87,35.632184,35.632184,73.728814,73.728814,False,False,True,True,60
j60,datasets/psplib/j60/instances/j609_5.sm,9,5,ok,,0,False,0.003901,126,126,,85,85,85,82,48.235294,53.658537,67.460317,,,False,True,True,60
j60,datasets/psplib/j60/instances/j609_6.sm,9,6,ok,,0,False,0.003503,150,150,,111,111,111,105,35.135135,42.857143,74.0,,,False,True,True,60
j60,datasets/psplib/j60/instances/j609_7.sm,9,7,ok,,0,False,0.003508,154,154,,109,109,109,100,41.284404,54.0,70.779221,,,False,True,True,60
j60,datasets/psplib/j60/instances/j609_8.sm,9,8,ok,,0,False,0.003623,122,122,96,96,96,96,96,27.083333,27.083333,78.688525,78.688525,False,False,True,True,60
j60,datasets/psplib/j60/instances/j609_9.sm,9,9,ok,,0,False,0.003548,122,122,99,99,99,99,99,23.232323,23.232323,81.147541,81.147541,False,False,True,True,60
j60,datasets/psplib/j60/instances/j609_10.sm,9,10,ok,,0,False,0.003523,118,118,93,93,93,93,93,26.88172,26.88172,78.813559,78.813559,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_1.sm,10,1,ok,,0,False,0.003465,95,95,85,85,85,85,85,11.764706,11.764706,89.473684,89.473684,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_2.sm,10,2,ok,,0,False,0.003519,84,84,62,62,62,62,62,35.483871,35.483871,73.809524,73.809524,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_3.sm,10,3,ok,,0,False,0.00335,86,86,72,72,72,72,72,19.444444,19.444444,83.72093,83.72093,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_4.sm,10,4,ok,,0,False,0.004129,91,91,80,80,80,80,80,13.75,13.75,87.912088,87.912088,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_5.sm,10,5,ok,,0,False,0.003596,95,95,79,79,79,79,79,20.253165,20.253165,83.157895,83.157895,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_6.sm,10,6,ok,,0,False,0.003436,79,79,67,67,67,67,67,17.910448,17.910448,84.810127,84.810127,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_7.sm,10,7,ok,,0,False,0.003472,92,92,69,69,69,69,69,33.333333,33.333333,75.0,75.0,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_8.sm,10,8,ok,,0,False,0.003555,83,83,65,65,65,65,65,27.692308,27.692308,78.313253,78.313253,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_9.sm,10,9,ok,,0,False,0.003512,95,95,73,73,73,73,73,30.136986,30.136986,76.842105,76.842105,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6010_10.sm,10,10,ok,,0,False,0.003439,80,80,73,73,73,73,73,9.589041,9.589041,91.25,91.25,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_1.sm,11,1,ok,,0,False,0.003398,80,80,71,71,71,71,71,12.676056,12.676056,88.75,88.75,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_2.sm,11,2,ok,,0,False,0.003367,62,62,61,61,61,61,61,1.639344,1.639344,98.387097,98.387097,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_3.sm,11,3,ok,,0,False,0.004173,85,85,76,76,76,76,76,11.842105,11.842105,89.411765,89.411765,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_4.sm,11,4,ok,,0,False,0.00348,87,87,69,69,69,69,69,26.086957,26.086957,79.310345,79.310345,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_5.sm,11,5,ok,,0,False,0.003489,67,67,65,65,65,65,65,3.076923,3.076923,97.014925,97.014925,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_6.sm,11,6,ok,,0,False,0.003537,76,76,70,70,70,70,70,8.571429,8.571429,92.105263,92.105263,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_7.sm,11,7,ok,,0,False,0.003544,75,75,70,70,70,70,70,7.142857,7.142857,93.333333,93.333333,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_8.sm,11,8,ok,,0,False,0.003499,76,76,69,69,69,69,69,10.144928,10.144928,90.789474,90.789474,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_9.sm,11,9,ok,,0,False,0.003515,74,74,62,62,62,62,62,19.354839,19.354839,83.783784,83.783784,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6011_10.sm,11,10,ok,,0,False,0.003475,62,62,58,58,58,58,58,6.896552,6.896552,93.548387,93.548387,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6012_1.sm,12,1,ok,,0,False,0.003512,59,59,59,59,59,59,59,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_2.sm,12,2,ok,,0,False,0.004155,58,58,58,58,58,58,58,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_3.sm,12,3,ok,,0,False,0.003492,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_4.sm,12,4,ok,,0,False,0.003609,69,69,69,69,69,69,69,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_5.sm,12,5,ok,,0,False,0.003474,63,63,63,63,63,63,63,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_6.sm,12,6,ok,,0,False,0.003361,54,54,54,54,54,54,54,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_7.sm,12,7,ok,,0,False,0.003403,71,71,71,71,71,71,71,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_8.sm,12,8,ok,,0,False,0.003424,60,60,60,60,60,60,60,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_9.sm,12,9,ok,,0,False,0.003417,59,59,59,59,59,59,59,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6012_10.sm,12,10,ok,,0,False,0.0034,79,79,79,79,79,79,79,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6013_1.sm,13,1,ok,,0,False,0.003968,149,149,,112,112,112,104,33.035714,43.269231,75.167785,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_2.sm,13,2,ok,,0,False,0.003603,129,129,,106,106,106,101,21.698113,27.722772,82.170543,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_3.sm,13,3,ok,,0,False,0.003412,129,129,,88,88,88,82,46.590909,57.317073,68.217054,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_4.sm,13,4,ok,,0,False,0.003588,139,139,,103,103,103,97,34.951456,43.298969,74.100719,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_5.sm,13,5,ok,,0,False,0.003436,118,118,,97,97,97,93,21.649485,26.88172,82.20339,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_6.sm,13,6,ok,,0,False,0.003509,122,122,,94,94,94,90,29.787234,35.555556,77.04918,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_7.sm,13,7,ok,,0,False,0.003345,110,110,,87,87,87,80,26.436782,37.5,79.090909,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_8.sm,13,8,ok,,0,False,0.003453,160,160,,120,120,120,112,33.333333,42.857143,75.0,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_9.sm,13,9,ok,,0,False,0.003404,136,136,,102,102,102,95,33.333333,43.157895,75.0,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6013_10.sm,13,10,ok,,0,False,0.003833,171,171,,117,117,117,112,46.153846,52.678571,68.421053,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_1.sm,14,1,ok,,0,False,0.003448,73,73,61,61,61,61,61,19.672131,19.672131,83.561644,83.561644,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_2.sm,14,2,ok,,0,False,0.003605,88,88,65,65,65,65,65,35.384615,35.384615,73.863636,73.863636,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_3.sm,14,3,ok,,0,False,0.003472,90,90,61,61,61,61,61,47.540984,47.540984,67.777778,67.777778,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_4.sm,14,4,ok,,0,False,0.003559,96,96,65,65,65,65,65,47.692308,47.692308,67.708333,67.708333,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_5.sm,14,5,ok,,0,False,0.00349,84,84,59,59,59,59,59,42.372881,42.372881,70.238095,70.238095,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_6.sm,14,6,ok,,0,False,0.003473,76,76,65,65,65,65,65,16.923077,16.923077,85.526316,85.526316,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_7.sm,14,7,ok,,0,False,0.003447,83,83,69,69,69,69,69,20.289855,20.289855,83.13253,83.13253,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_8.sm,14,8,ok,,0,False,0.003447,91,91,88,88,88,88,88,3.409091,3.409091,96.703297,96.703297,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_9.sm,14,9,ok,,0,False,0.004003,79,79,61,61,61,61,61,29.508197,29.508197,77.21519,77.21519,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6014_10.sm,14,10,ok,,0,False,0.003566,89,89,72,72,72,72,72,23.611111,23.611111,80.898876,80.898876,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_1.sm,15,1,ok,,0,False,0.003473,84,84,84,84,84,84,84,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6015_2.sm,15,2,ok,,0,False,0.003485,104,104,89,89,89,89,89,16.853933,16.853933,85.576923,85.576923,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_3.sm,15,3,ok,,0,False,0.003466,77,77,72,72,72,72,72,6.944444,6.944444,93.506494,93.506494,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_4.sm,15,4,ok,,0,False,0.003449,82,82,75,75,75,75,75,9.333333,9.333333,91.463415,91.463415,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_5.sm,15,5,ok,,0,False,0.003422,80,80,70,70,70,70,70,14.285714,14.285714,87.5,87.5,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_6.sm,15,6,ok,,0,False,0.003471,82,82,76,76,76,76,76,7.894737,7.894737,92.682927,92.682927,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_7.sm,15,7,ok,,0,False,0.003509,66,66,64,64,64,64,64,3.125,3.125,96.969697,96.969697,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_8.sm,15,8,ok,,0,False,0.003959,82,82,79,79,79,79,79,3.797468,3.797468,96.341463,96.341463,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_9.sm,15,9,ok,,0,False,0.003879,79,79,72,72,72,72,72,9.722222,9.722222,91.139241,91.139241,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6015_10.sm,15,10,ok,,0,False,0.00343,66,66,61,61,61,61,61,8.196721,8.196721,92.424242,92.424242,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6016_1.sm,16,1,ok,,0,False,0.003468,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_2.sm,16,2,ok,,0,False,0.003527,64,64,64,64,64,64,64,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_3.sm,16,3,ok,,0,False,0.003484,53,53,53,53,53,53,53,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_4.sm,16,4,ok,,0,False,0.003415,60,60,60,60,60,60,60,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_5.sm,16,5,ok,,0,False,0.003423,66,66,66,66,66,66,66,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_6.sm,16,6,ok,,0,False,0.003482,66,66,66,66,66,66,66,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_7.sm,16,7,ok,,0,False,0.003954,82,82,82,82,82,82,82,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_8.sm,16,8,ok,,0,False,0.003528,68,68,68,68,68,68,68,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_9.sm,16,9,ok,,0,False,0.00353,54,54,54,54,54,54,54,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6016_10.sm,16,10,ok,,0,False,0.003491,68,68,68,68,68,68,68,0.0,0.0,100.0,100.0,True,True,True,True,60
j60,datasets/psplib/j60/instances/j6017_1.sm,17,1,ok,,0,False,0.003409,110,110,86,86,86,86,86,27.906977,27.906977,78.181818,78.181818,False,False,True,True,60
