dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j30,datasets/psplib/j30/instances/j3022_9.sm,22,9,ok,,0,False,0.006841,76,76,76,76,76,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3022_10.sm,22,10,ok,,0,False,0.009578,70,70,55,55,55,,,27.272727,,78.571429,78.571429,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_1.sm,23,1,ok,,0,False,0.00764,67,67,63,63,63,,,6.349206,,94.029851,94.029851,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_2.sm,23,2,ok,,0,False,0.006443,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3023_3.sm,23,3,ok,,0,False,0.005717,54,54,46,46,46,,,17.391304,,85.185185,85.185185,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_4.sm,23,4,ok,,0,False,0.008349,73,73,65,65,65,,,12.307692,,89.041096,89.041096,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_5.sm,23,5,ok,,0,False,0.00848,53,53,52,52,52,,,1.923077,,98.113208,98.113208,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_6.sm,23,6,ok,,0,False,0.00684,57,57,48,48,48,,,18.75,,84.210526,84.210526,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_7.sm,23,7,ok,,0,False,0.006041,66,66,60,60,60,,,10.0,,90.909091,90.909091,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_8.sm,23,8,ok,,0,False,0.006339,59,59,48,48,48,,,22.916667,,81.355932,81.355932,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3023_9.sm,23,9,ok,,0,False,0.008825,63,63,63,63,63,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3023_10.sm,23,10,ok,,0,False,0.007628,61,61,61,61,61,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_1.sm,24,1,ok,,0,False,0.00917,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_2.sm,24,2,ok,,0,False,0.007028,58,58,58,58,58,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_3.sm,24,3,ok,,0,False,0.007954,69,69,69,69,69,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_4.sm,24,4,ok,,0,False,0.008822,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_5.sm,24,5,ok,,0,False,0.008664,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_6.sm,24,6,ok,,0,False,0.008442,56,56,56,56,56,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_7.sm,24,7,ok,,0,False,0.009225,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3024_8.sm,24,8,ok,,0,False,0.006326,38,38,38,38,38,,,0.0,,100.0,100.0,True,True,True,True,30
