dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j120,datasets/psplib/j120/instances/j1204_3.sm,4,3,ok,,0,False,3.005749,95,95,95,95,95,95,95,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1204_4.sm,4,4,ok,,0,False,3.005363,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1204_5.sm,4,5,ok,,0,False,3.005259,74,74,74,74,74,74,74,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1204_6.sm,4,6,ok,,0,False,3.00504,90,90,90,90,90,90,90,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1204_7.sm,4,7,ok,,0,False,3.005138,84,84,81,81,81,81,81,3.703704,3.703704,96.428571,96.428571,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1204_8.sm,4,8,ok,,0,False,3.007374,90,90,90,90,90,90,90,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1204_9.sm,4,9,ok,,0,False,3.005603,79,79,79,79,79,79,79,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1204_10.sm,4,10,ok,,0,False,3.005459,77,77,77,77,77,77,77,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_1.sm,5,1,ok,,0,False,3.005923,92,92,92,92,92,92,92,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_2.sm,5,2,ok,,0,False,3.00565,80,80,80,80,80,80,80,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_3.sm,5,3,ok,,0,False,3.005244,72,72,72,72,72,72,72,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_4.sm,5,4,ok,,0,False,3.005917,97,97,97,97,97,97,97,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_5.sm,5,5,ok,,0,False,3.005322,77,77,77,77,77,77,77,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_6.sm,5,6,ok,,0,False,3.005344,88,88,88,88,88,88,88,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_7.sm,5,7,ok,,0,False,3.005133,84,84,84,84,84,84,84,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_8.sm,5,8,ok,,0,False,3.005456,78,78,78,78,78,78,78,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_9.sm,5,9,ok,,0,False,3.005328,106,106,106,106,106,106,106,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1205_10.sm,5,10,ok,,0,False,3.005358,92,92,92,92,92,92,92,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1206_1.sm,6,1,ok,,0,False,3.005574,162,162,,144,143,144,132,12.5,22.727273,88.888889,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_2.sm,6,2,ok,,0,False,3.005496,149,149,,135,134,135,125,10.37037,19.2,90.604027,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_3.sm,6,3,ok,,0,False,3.00546,144,144,135,135,135,135,135,6.666667,6.666667,93.75,93.75,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_4.sm,6,4,ok,,0,False,3.00715,175,175,,154,153,154,151,13.636364,15.89404,88.0,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_5.sm,6,5,ok,,0,False,3.006057,136,136,,125,125,125,115,8.8,18.26087,91.911765,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_6.sm,6,6,ok,,0,False,3.005398,174,174,,155,153,155,140,12.258065,24.285714,89.08046,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_7.sm,6,7,ok,,0,False,3.005403,190,190,,168,167,168,154,13.095238,23.376623,88.421053,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_8.sm,6,8,ok,,0,False,3.005596,167,167,,147,147,147,140,13.605442,19.285714,88.023952,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_9.sm,6,9,ok,,0,False,3.006271,174,174,,161,159,161,145,8.074534,20.0,92.528736,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1206_10.sm,6,10,ok,,0,False,3.006161,191,191,,172,170,172,156,11.046512,22.435897,90.052356,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_1.sm,7,1,ok,,0,False,3.005257,110,110,,102,101,102,97,7.843137,13.402062,92.727273,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_2.sm,7,2,ok,,0,False,3.006398,125,125,,114,113,114,113,9.649123,10.619469,91.2,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_3.sm,7,3,ok,,0,False,3.005527,107,107,,100,99,100,97,7.0,10.309278,93.457944,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_4.sm,7,4,ok,,0,False,3.006214,119,119,,112,112,112,103,6.25,15.533981,94.117647,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_5.sm,7,5,ok,,0,False,3.00544,141,141,,131,130,131,123,7.633588,14.634146,92.907801,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_6.sm,7,6,ok,,0,False,3.00649,136,136,,124,123,124,115,9.677419,18.26087,91.176471,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_7.sm,7,7,ok,,0,False,3.005529,126,126,,118,117,118,112,6.779661,12.5,93.650794,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_8.sm,7,8,ok,,0,False,3.006648,105,105,,97,97,97,91,8.247423,15.384615,92.380952,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_9.sm,7,9,ok,,0,False,3.005635,98,98,,89,89,89,84,10.11236,16.666667,90.816327,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1207_10.sm,7,10,ok,,0,False,3.006423,126,126,,118,117,118,110,6.779661,14.545455,93.650794,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_1.sm,8,1,ok,,0,False,3.005584,97,97,95,95,95,95,95,2.105263,2.105263,97.938144,97.938144,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_2.sm,8,2,ok,,0,False,3.006139,109,109,,103,103,103,101,5.825243,7.920792,94.495413,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_3.sm,8,3,ok,,0,False,3.005189,102,102,,96,95,96,95,6.25,7.368421,94.117647,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_4.sm,8,4,ok,,0,False,3.005157,104,104,,94,94,94,91,10.638298,14.285714,90.384615,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_5.sm,8,5,ok,,0,False,3.007232,112,112,,104,103,104,99,7.692308,13.131313,92.857143,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_6.sm,8,6,ok,,0,False,3.005968,91,91,,85,85,85,84,7.058824,8.333333,93.406593,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_7.sm,8,7,ok,,0,False,3.006025,92,92,87,87,87,87,87,5.747126,5.747126,94.565217,94.565217,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_8.sm,8,8,ok,,0,False,3.00541,94,94,87,87,87,87,87,8.045977,8.045977,92.553191,92.553191,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_9.sm,8,9,ok,,0,False,3.006506,101,101,,94,94,94,87,7.446809,16.091954,93.069307,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1208_10.sm,8,10,ok,,0,False,3.006666,98,98,,93,92,93,91,5.376344,7.692308,94.897959,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1209_1.sm,9,1,ok,,0,False,3.005558,88,88,88,88,88,88,88,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1209_2.sm,9,2,ok,,0,False,3.006033,94,94,94,94,94,94,94,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1209_3.sm,9,3,ok,,0,False,3.006974,87,87,87,87,87,87,87,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1209_4.sm,9,4,ok,,0,False,3.005946,91,91,,87,86,87,84,4.597701,8.333333,95.604396,,,False,True,True,120
j120,datasets/psplib/j120/instances/j1209_5.sm,9,5,ok,,0,False,3.006384,114,114,114,114,114,114,114,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1209_6.sm,9,6,ok,,0,False,3.005374,100,100,98,98,98,98,98,2.040816,2.040816,98.0,98.0,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1209_7.sm,9,7,ok,,0,False,3.006655,80,80,80,80,80,80,80,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1209_8.sm,9,8,ok,,0,False,3.005211,80,80,80,80,80,80,80,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j1209_9.sm,9,9,ok,,0,False,3.006538,89,89,87,87,87,87,87,2.298851,2.298851,97.752809,97.752809,False,False,True,True,120
j120,datasets/psplib/j120/instances/j1209_10.sm,9,10,ok,,0,False,3.005448,84,84,84,84,84,84,84,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_1.sm,10,1,ok,,0,False,3.006373,111,111,111,111,111,111,111,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_2.sm,10,2,ok,,0,False,3.005531,91,91,91,91,91,91,91,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_3.sm,10,3,ok,,0,False,3.005113,99,99,99,99,99,99,99,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_4.sm,10,4,ok,,0,False,3.005308,95,95,95,95,95,95,95,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_5.sm,10,5,ok,,0,False,3.010882,97,97,97,97,97,97,97,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_6.sm,10,6,ok,,0,False,3.005437,92,92,92,92,92,92,92,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_7.sm,10,7,ok,,0,False,3.005593,79,79,79,79,79,79,79,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_8.sm,10,8,ok,,0,False,3.005264,114,114,114,114,114,114,114,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_9.sm,10,9,ok,,0,False,3.007036,77,77,77,77,77,77,77,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12010_10.sm,10,10,ok,,0,False,3.007332,66,66,66,66,66,66,66,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12011_1.sm,11,1,ok,,0,False,3.005454,183,183,,173,171,173,155,5.780347,18.064516,94.535519,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_2.sm,11,2,ok,,0,False,3.006677,173,173,,158,157,158,145,9.493671,19.310345,91.32948,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_3.sm,11,3,ok,,0,False,3.006285,224,224,,203,202,203,186,10.344828,20.430108,90.625,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_4.sm,11,4,ok,,0,False,3.00719,218,218,,196,194,196,177,11.22449,23.163842,89.908257,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_5.sm,11,5,ok,,0,False,3.005905,233,233,,211,209,211,191,10.42654,21.989529,90.55794,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_6.sm,11,6,ok,,0,False,3.005935,231,231,,212,210,212,189,8.962264,22.222222,91.774892,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_7.sm,11,7,ok,,0,False,3.005123,183,183,,163,162,163,148,12.269939,23.648649,89.071038,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_8.sm,11,8,ok,,0,False,3.005356,177,177,,162,162,162,151,9.259259,17.218543,91.525424,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_9.sm,11,9,ok,,0,False,3.005708,189,189,,173,172,173,167,9.248555,13.173653,91.534392,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12011_10.sm,11,10,ok,,0,False,3.005056,197,197,,181,180,181,163,8.839779,20.858896,91.878173,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_1.sm,12,1,ok,,0,False,3.005531,151,151,,138,137,138,125,9.42029,20.8,91.390728,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_2.sm,12,2,ok,,0,False,3.006785,127,127,,117,117,117,110,8.547009,15.454545,92.125984,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_3.sm,12,3,ok,,0,False,3.005272,146,146,,136,136,136,130,7.352941,12.307692,93.150685,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_4.sm,12,4,ok,,0,False,3.00527,134,134,,125,125,125,121,7.2,10.743802,93.283582,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_5.sm,12,5,ok,,0,False,3.006699,175,175,,162,162,162,153,8.024691,14.379085,92.571429,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_6.sm,12,6,ok,,0,False,3.005954,132,132,,121,121,121,115,9.090909,14.782609,91.666667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_7.sm,12,7,ok,,0,False,3.005357,127,127,,120,119,120,115,5.833333,10.434783,94.488189,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_8.sm,12,8,ok,,0,False,3.005981,129,129,,119,119,119,112,8.403361,15.178571,92.248062,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_9.sm,12,9,ok,,0,False,3.007698,112,112,,105,105,105,100,6.666667,12.0,93.75,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12012_10.sm,12,10,ok,,0,False,3.007529,153,153,,143,143,143,142,6.993007,7.746479,93.464052,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_1.sm,13,1,ok,,0,False,3.005525,135,135,,127,126,127,121,6.299213,11.570248,94.074074,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_2.sm,13,2,ok,,0,False,3.006218,93,93,,89,88,89,88,4.494382,5.681818,95.698925,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_3.sm,13,3,ok,,0,False,3.006006,127,127,,118,118,118,114,7.627119,11.403509,92.913386,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_4.sm,13,4,ok,,0,False,3.00641,121,121,,112,112,112,107,8.035714,13.084112,92.561983,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_5.sm,13,5,ok,,0,False,3.005591,96,96,,91,91,91,89,5.494505,7.865169,94.791667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_6.sm,13,6,ok,,0,False,3.005158,107,107,,99,99,99,95,8.080808,12.631579,92.523364,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_7.sm,13,7,ok,,0,False,3.005552,116,116,,109,109,109,107,6.422018,8.411215,93.965517,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_8.sm,13,8,ok,,0,False,3.005517,101,101,,94,93,94,90,7.446809,12.222222,93.069307,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_9.sm,13,9,ok,,0,False,3.005283,90,90,,85,85,85,82,5.882353,9.756098,94.444444,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12013_10.sm,13,10,ok,,0,False,3.005376,98,98,,92,92,92,87,6.521739,12.643678,93.877551,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_1.sm,14,1,ok,,0,False,3.006752,89,89,,85,85,85,84,4.705882,5.952381,95.505618,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_2.sm,14,2,ok,,0,False,3.005337,98,98,,93,93,93,89,5.376344,10.11236,94.897959,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_3.sm,14,3,ok,,0,False,3.00593,90,90,88,88,88,88,88,2.272727,2.272727,97.777778,97.777778,False,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_4.sm,14,4,ok,,0,False,3.005951,92,92,,88,88,88,85,4.545455,8.235294,95.652174,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_5.sm,14,5,ok,,0,False,3.005441,104,104,,97,96,97,93,7.216495,11.827957,93.269231,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_6.sm,14,6,ok,,0,False,3.006116,92,92,91,91,91,91,91,1.098901,1.098901,98.913043,98.913043,False,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_7.sm,14,7,ok,,0,False,3.005782,93,93,,91,90,91,89,2.197802,4.494382,97.849462,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_8.sm,14,8,ok,,0,False,3.006863,118,118,,112,112,112,108,5.357143,9.259259,94.915254,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12014_9.sm,14,9,ok,,0,False,3.007033,101,101,101,101,101,101,101,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12014_10.sm,14,10,ok,,0,False,3.0068,85,85,,81,81,81,80,4.938272,6.25,95.294118,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12015_1.sm,15,1,ok,,0,False,3.005704,81,81,81,81,81,81,81,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_2.sm,15,2,ok,,0,False,3.006668,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_3.sm,15,3,ok,,0,False,3.005612,87,87,87,87,87,87,87,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_4.sm,15,4,ok,,0,False,3.005991,82,82,82,82,82,82,82,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_5.sm,15,5,ok,,0,False,3.005296,87,87,87,87,87,87,87,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_6.sm,15,6,ok,,0,False,3.0054,97,97,97,97,97,97,97,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_7.sm,15,7,ok,,0,False,3.00689,75,75,75,75,75,75,75,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_8.sm,15,8,ok,,0,False,3.005294,126,126,126,126,126,126,126,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_9.sm,15,9,ok,,0,False,3.00529,109,109,109,109,109,109,109,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12015_10.sm,15,10,ok,,0,False,3.006258,91,91,91,91,91,91,91,0.0,0.0,100.0,100.0,True,True,True,True,120
j120,datasets/psplib/j120/instances/j12016_1.sm,16,1,ok,,0,False,3.005452,213,213,,196,195,196,179,8.673469,18.994413,92.018779,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_2.sm,16,2,ok,,0,False,3.005318,252,252,,232,231,232,218,8.62069,15.59633,92.063492,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_3.sm,16,3,ok,,0,False,3.006581,256,256,,234,233,234,219,9.401709,16.894977,91.40625,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_4.sm,16,4,ok,,0,False,3.005629,215,215,,200,199,200,189,7.5,13.756614,93.023256,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_5.sm,16,5,ok,,0,False,3.00609,218,218,,200,199,200,184,9.0,18.478261,91.743119,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_6.sm,16,6,ok,,0,False,3.005481,220,220,,206,204,206,194,6.796117,13.402062,93.636364,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_7.sm,16,7,ok,,0,False,3.005882,198,198,,186,184,186,174,6.451613,13.793103,93.939394,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_8.sm,16,8,ok,,0,False,3.008836,211,211,,195,194,195,182,8.205128,15.934066,92.417062,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_9.sm,16,9,ok,,0,False,3.005822,224,224,,205,204,205,188,9.268293,19.148936,91.517857,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12016_10.sm,16,10,ok,,0,False,3.004794,228,228,,213,213,213,202,7.042254,12.871287,93.421053,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12017_1.sm,17,1,ok,,0,False,3.004647,151,151,,140,140,140,135,7.857143,11.851852,92.715232,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12017_2.sm,17,2,ok,,0,False,3.00542,131,131,,123,123,123,120,6.504065,9.166667,93.89313,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12017_3.sm,17,3,ok,,0,False,3.005202,115,115,,108,108,108,106,6.481481,8.490566,93.913043,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12017_4.sm,17,4,ok,,0,False,3.005389,126,126,,120,120,120,117,5.0,7.692308,95.238095,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12017_5.sm,17,5,ok,,0,False,3.00551,139,139,,129,129,129,122,7.751938,13.934426,92.805755,,,False,True,True,120
