dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j30,datasets/psplib/j30/instances/j303_1.sm,3,1,ok,,0,False,0.003844,79,79,72,72,72,,,9.722222,,91.139241,91.139241,False,False,True,True,30
j30,datasets/psplib/j30/instances/j303_2.sm,3,2,ok,,0,False,0.004358,53,53,40,40,40,,,32.5,,75.471698,75.471698,False,False,True,True,30
j30,datasets/psplib/j30/instances/j303_3.sm,3,3,ok,,0,False,0.003864,57,57,57,57,57,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j303_4.sm,3,4,ok,,0,False,0.003933,98,98,98,98,98,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j303_5.sm,3,5,ok,,0,False,0.003793,54,54,53,53,53,,,1.886792,,98.148148,98.148148,False,False,True,True,30
j30,datasets/psplib/j30/instances/j303_6.sm,3,6,ok,,0,False,0.003927,54,54,54,54,54,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j303_7.sm,3,7,ok,,0,False,0.003751,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j303_8.sm,3,8,ok,,0,False,0.004111,61,61,54,54,54,,,12.962963,,88.52459,88.52459,False,False,True,True,30
j30,datasets/psplib/j30/instances/j303_9.sm,3,9,ok,,0,False,0.004245,68,68,65,65,65,,,4.615385,,95.588235,95.588235,False,False,True,True,30
j30,datasets/psplib/j30/instances/j303_10.sm,3,10,ok,,0,False,0.003985,63,63,59,59,59,,,6.779661,,93.650794,93.650794,False,False,True,True,30
j30,datasets/psplib/j30/instances/j304_1.sm,4,1,ok,,0,False,0.003897,49,49,49,49,49,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_2.sm,4,2,ok,,0,False,0.003906,60,60,60,60,60,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_3.sm,4,3,ok,,0,False,0.003786,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_4.sm,4,4,ok,,0,False,0.00373,57,57,57,57,57,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_5.sm,4,5,ok,,0,False,0.00369,59,59,59,59,59,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_6.sm,4,6,ok,,0,False,0.003852,45,45,45,45,45,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_7.sm,4,7,ok,,0,False,0.00384,56,56,56,56,56,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_8.sm,4,8,ok,,0,False,0.004024,55,55,55,55,55,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_9.sm,4,9,ok,,0,False,0.00385,38,38,38,38,38,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j304_10.sm,4,10,ok,,0,False,0.00428,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j305_1.sm,5,1,ok,,0,False,0.004278,64,64,53,53,53,,,20.754717,,82.8125,82.8125,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_2.sm,5,2,ok,,0,False,0.004086,101,101,82,82,82,,,23.170732,,81.188119,81.188119,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_3.sm,5,3,ok,,0,False,0.004087,91,91,76,76,76,,,19.736842,,83.516484,83.516484,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_4.sm,5,4,ok,,0,False,0.003855,80,80,63,63,63,,,26.984127,,78.75,78.75,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_5.sm,5,5,ok,,0,False,0.004451,107,107,76,76,76,,,40.789474,,71.028037,71.028037,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_6.sm,5,6,ok,,0,False,0.00425,83,83,64,64,64,,,29.6875,,77.108434,77.108434,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_7.sm,5,7,ok,,0,False,0.004081,91,91,76,76,76,,,19.736842,,83.516484,83.516484,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_8.sm,5,8,ok,,0,False,0.00389,95,95,67,67,67,,,41.791045,,70.526316,70.526316,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_9.sm,5,9,ok,,0,False,0.004097,67,67,49,49,49,,,36.734694,,73.134328,73.134328,False,False,True,True,30
j30,datasets/psplib/j30/instances/j305_10.sm,5,10,ok,,0,False,0.00438,91,91,70,70,70,,,30.0,,76.923077,76.923077,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_1.sm,6,1,ok,,0,False,0.00417,70,70,59,59,59,,,18.644068,,84.285714,84.285714,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_2.sm,6,2,ok,,0,False,0.003936,62,62,51,51,51,,,21.568627,,82.258065,82.258065,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_3.sm,6,3,ok,,0,False,0.004139,60,60,48,48,48,,,25.0,,80.0,80.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_4.sm,6,4,ok,,0,False,0.004026,51,51,42,42,42,,,21.428571,,82.352941,82.352941,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_5.sm,6,5,ok,,0,False,0.004233,74,74,67,67,67,,,10.447761,,90.540541,90.540541,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_6.sm,6,6,ok,,0,False,0.004181,42,42,37,37,37,,,13.513514,,88.095238,88.095238,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_7.sm,6,7,ok,,0,False,0.004039,60,60,46,46,46,,,30.434783,,76.666667,76.666667,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_8.sm,6,8,ok,,0,False,0.004445,43,43,39,39,39,,,10.25641,,90.697674,90.697674,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_9.sm,6,9,ok,,0,False,0.004844,60,60,51,51,51,,,17.647059,,85.0,85.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_10.sm,6,10,ok,,0,False,0.005019,83,83,61,61,61,,,36.065574,,73.493976,73.493976,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_1.sm,7,1,ok,,0,False,0.005819,57,57,55,55,55,,,3.636364,,96.491228,96.491228,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_2.sm,7,2,ok,,0,False,0.005436,43,43,42,42,42,,,2.380952,,97.674419,97.674419,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_3.sm,7,3,ok,,0,False,0.005067,50,50,42,42,42,,,19.047619,,84.0,84.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_4.sm,7,4,ok,,0,False,0.004887,55,55,44,44,44,,,25.0,,80.0,80.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_5.sm,7,5,ok,,0,False,0.00484,48,48,44,44,44,,,9.090909,,91.666667,91.666667,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_6.sm,7,6,ok,,0,False,0.00475,44,44,35,35,35,,,25.714286,,79.545455,79.545455,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_7.sm,7,7,ok,,0,False,0.004886,63,63,50,50,50,,,26.0,,79.365079,79.365079,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_8.sm,7,8,ok,,0,False,0.005021,55,55,44,44,44,,,25.0,,80.0,80.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_9.sm,7,9,ok,,0,False,0.005264,68,68,60,60,60,,,13.333333,,88.235294,88.235294,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_10.sm,7,10,ok,,0,False,0.005725,58,58,49,49,49,,,18.367347,,84.482759,84.482759,False,False,True,True,30
j30,datasets/psplib/j30/instances/j308_1.sm,8,1,ok,,0,False,0.005875,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_2.sm,8,2,ok,,0,False,0.0066,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_3.sm,8,3,ok,,0,False,0.006709,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_4.sm,8,4,ok,,0,False,0.006539,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_5.sm,8,5,ok,,0,False,0.005452,58,58,58,58,58,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_6.sm,8,6,ok,,0,False,0.006234,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_7.sm,8,7,ok,,0,False,0.005519,41,41,41,41,41,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_8.sm,8,8,ok,,0,False,0.00536,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_9.sm,8,9,ok,,0,False,0.005546,39,39,39,39,39,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_10.sm,8,10,ok,,0,False,0.005477,67,67,67,67,67,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j309_1.sm,9,1,ok,,0,False,0.005084,109,109,83,83,83,,,31.325301,,76.146789,76.146789,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_2.sm,9,2,ok,,0,False,0.006418,109,109,92,92,92,,,18.478261,,84.40367,84.40367,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_3.sm,9,3,ok,,0,False,0.00551,91,91,68,68,68,,,33.823529,,74.725275,74.725275,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_4.sm,9,4,ok,,0,False,0.005281,99,99,71,71,71,,,39.43662,,71.717172,71.717172,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_5.sm,9,5,ok,,0,False,0.004978,89,89,70,70,70,,,27.142857,,78.651685,78.651685,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_6.sm,9,6,ok,,0,False,0.004744,76,76,59,59,59,,,28.813559,,77.631579,77.631579,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_7.sm,9,7,ok,,0,False,0.004298,78,78,63,63,63,,,23.809524,,80.769231,80.769231,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_8.sm,9,8,ok,,0,False,0.004453,113,113,91,91,91,,,24.175824,,80.530973,80.530973,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_9.sm,9,9,ok,,0,False,0.004364,84,84,63,63,63,,,33.333333,,75.0,75.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_10.sm,9,10,ok,,0,False,0.004128,115,115,88,88,88,,,30.681818,,76.521739,76.521739,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_1.sm,10,1,ok,,0,False,0.004531,50,50,42,42,42,,,19.047619,,84.0,84.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_2.sm,10,2,ok,,0,False,0.004456,69,69,56,56,56,,,23.214286,,81.15942,81.15942,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_3.sm,10,3,ok,,0,False,0.004552,72,72,62,62,62,,,16.129032,,86.111111,86.111111,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_4.sm,10,4,ok,,0,False,0.004573,64,64,58,58,58,,,10.344828,,90.625,90.625,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_5.sm,10,5,ok,,0,False,0.004964,50,50,41,41,41,,,21.95122,,82.0,82.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_6.sm,10,6,ok,,0,False,0.004988,51,51,44,44,44,,,15.909091,,86.27451,86.27451,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_7.sm,10,7,ok,,0,False,0.005184,59,59,49,49,49,,,20.408163,,83.050847,83.050847,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_8.sm,10,8,ok,,0,False,0.004433,61,61,54,54,54,,,12.962963,,88.52459,88.52459,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_9.sm,10,9,ok,,0,False,0.004512,49,49,49,49,49,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3010_10.sm,10,10,ok,,0,False,0.004407,57,57,41,41,41,,,39.02439,,71.929825,71.929825,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_1.sm,11,1,ok,,0,False,0.004553,66,66,54,54,54,,,22.222222,,81.818182,81.818182,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_2.sm,11,2,ok,,0,False,0.004853,61,61,56,56,56,,,8.928571,,91.803279,91.803279,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_3.sm,11,3,ok,,0,False,0.004377,86,86,81,81,81,,,6.17284,,94.186047,94.186047,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_4.sm,11,4,ok,,0,False,0.004244,70,70,63,63,63,,,11.111111,,90.0,90.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_5.sm,11,5,ok,,0,False,0.003915,61,61,49,49,49,,,24.489796,,80.327869,80.327869,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_6.sm,11,6,ok,,0,False,0.004219,59,59,44,44,44,,,34.090909,,74.576271,74.576271,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_7.sm,11,7,ok,,0,False,0.003912,43,43,36,36,36,,,19.444444,,83.72093,83.72093,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_8.sm,11,8,ok,,0,False,0.004488,68,68,62,62,62,,,9.677419,,91.176471,91.176471,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_9.sm,11,9,ok,,0,False,0.004469,72,72,67,67,67,,,7.462687,,93.055556,93.055556,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_10.sm,11,10,ok,,0,False,0.004374,45,45,38,38,38,,,18.421053,,84.444444,84.444444,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3012_1.sm,12,1,ok,,0,False,0.003915,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_2.sm,12,2,ok,,0,False,0.003844,46,46,46,46,46,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_3.sm,12,3,ok,,0,False,0.003901,37,37,37,37,37,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_4.sm,12,4,ok,,0,False,0.003941,63,63,63,63,63,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_5.sm,12,5,ok,,0,False,0.003926,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_6.sm,12,6,ok,,0,False,0.004102,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_7.sm,12,7,ok,,0,False,0.004073,55,55,55,55,55,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_8.sm,12,8,ok,,0,False,0.003772,35,35,35,35,35,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_9.sm,12,9,ok,,0,False,0.004034,52,52,52,52,52,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_10.sm,12,10,ok,,0,False,0.003695,57,57,57,57,57,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3013_1.sm,13,1,ok,,0,False,0.004134,89,89,58,58,58,,,53.448276,,65.168539,65.168539,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_2.sm,13,2,ok,,0,False,0.003731,87,87,62,62,62,,,40.322581,,71.264368,71.264368,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_3.sm,13,3,ok,,0,False,0.004023,90,90,76,76,76,,,18.421053,,84.444444,84.444444,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_4.sm,13,4,ok,,0,False,0.004208,88,88,72,72,72,,,22.222222,,81.818182,81.818182,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_5.sm,13,5,ok,,0,False,0.004486,83,83,67,67,67,,,23.880597,,80.722892,80.722892,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_6.sm,13,6,ok,,0,False,0.00413,78,78,64,64,64,,,21.875,,82.051282,82.051282,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_7.sm,13,7,ok,,0,False,0.004375,93,93,77,77,77,,,20.779221,,82.795699,82.795699,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_8.sm,13,8,ok,,0,False,0.004129,138,138,106,106,106,,,30.188679,,76.811594,76.811594,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_9.sm,13,9,ok,,0,False,0.004088,94,94,71,71,71,,,32.394366,,75.531915,75.531915,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_10.sm,13,10,ok,,0,False,0.004162,81,81,64,64,64,,,26.5625,,79.012346,79.012346,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_1.sm,14,1,ok,,0,False,0.003859,56,56,50,50,50,,,12.0,,89.285714,89.285714,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_2.sm,14,2,ok,,0,False,0.004286,65,65,53,53,53,,,22.641509,,81.538462,81.538462,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_3.sm,14,3,ok,,0,False,0.003864,64,64,58,58,58,,,10.344828,,90.625,90.625,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_4.sm,14,4,ok,,0,False,0.004072,59,59,50,50,50,,,18.0,,84.745763,84.745763,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_5.sm,14,5,ok,,0,False,0.003826,64,64,52,52,52,,,23.076923,,81.25,81.25,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_6.sm,14,6,ok,,0,False,0.003974,44,44,35,35,35,,,25.714286,,79.545455,79.545455,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_7.sm,14,7,ok,,0,False,0.003678,68,68,50,50,50,,,36.0,,73.529412,73.529412,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_8.sm,14,8,ok,,0,False,0.003923,63,63,54,54,54,,,16.666667,,85.714286,85.714286,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_9.sm,14,9,ok,,0,False,0.003934,57,57,46,46,46,,,23.913043,,80.701754,80.701754,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_10.sm,14,10,ok,,0,False,0.004075,73,73,61,61,61,,,19.672131,,83.561644,83.561644,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_1.sm,15,1,ok,,0,False,0.003885,47,47,46,46,46,,,2.173913,,97.87234,97.87234,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_2.sm,15,2,ok,,0,False,0.004052,58,58,47,47,47,,,23.404255,,81.034483,81.034483,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_3.sm,15,3,ok,,0,False,0.003881,56,56,48,48,48,,,16.666667,,85.714286,85.714286,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_4.sm,15,4,ok,,0,False,0.004027,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3015_5.sm,15,5,ok,,0,False,0.004056,72,72,58,58,58,,,24.137931,,80.555556,80.555556,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_6.sm,15,6,ok,,0,False,0.003979,70,70,67,67,67,,,4.477612,,95.714286,95.714286,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_7.sm,15,7,ok,,0,False,0.004447,50,50,47,47,47,,,6.382979,,94.0,94.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_8.sm,15,8,ok,,0,False,0.004017,60,60,50,50,50,,,20.0,,83.333333,83.333333,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_9.sm,15,9,ok,,0,False,0.0042,58,58,54,54,54,,,7.407407,,93.103448,93.103448,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_10.sm,15,10,ok,,0,False,0.003867,82,82,65,65,65,,,26.153846,,79.268293,79.268293,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3016_1.sm,16,1,ok,,0,False,0.003899,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_2.sm,16,2,ok,,0,False,0.003769,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_3.sm,16,3,ok,,0,False,0.00412,36,36,36,36,36,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_4.sm,16,4,ok,,0,False,0.003817,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_5.sm,16,5,ok,,0,False,0.004103,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_6.sm,16,6,ok,,0,False,0.003826,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_7.sm,16,7,ok,,0,False,0.00392,34,34,34,34,34,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_8.sm,16,8,ok,,0,False,0.003777,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_9.sm,16,9,ok,,0,False,0.003937,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_10.sm,16,10,ok,,0,False,0.003679,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3017_1.sm,17,1,ok,,0,False,0.003945,70,70,64,64,64,,,9.375,,91.428571,91.428571,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_2.sm,17,2,ok,,0,False,0.003842,70,70,68,68,68,,,2.941176,,97.142857,97.142857,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_3.sm,17,3,ok,,0,False,0.003989,60,60,60,60,60,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3017_4.sm,17,4,ok,,0,False,0.003885,54,54,49,49,49,,,10.204082,,90.740741,90.740741,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_5.sm,17,5,ok,,0,False,0.003941,72,72,47,47,47,,,53.191489,,65.277778,65.277778,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_6.sm,17,6,ok,,0,False,0.003808,86,86,63,63,63,,,36.507937,,73.255814,73.255814,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_7.sm,17,7,ok,,0,False,0.00389,61,61,57,57,57,,,7.017544,,93.442623,93.442623,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_8.sm,17,8,ok,,0,False,0.003922,61,61,61,61,61,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3017_9.sm,17,9,ok,,0,False,0.003922,59,59,48,48,48,,,22.916667,,81.355932,81.355932,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_10.sm,17,10,ok,,0,False,0.004029,79,79,66,66,66,,,19.69697,,83.544304,83.544304,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3018_1.sm,18,1,ok,,0,False,0.004437,58,58,53,53,53,,,9.433962,,91.37931,91.37931,False,False,True,True,30
