dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j30,datasets/psplib/j30/instances/j306_3.sm,6,3,ok,,0,False,0.003322,50,50,48,48,48,,,4.166667,,96.0,96.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_4.sm,6,4,ok,,0,False,0.003331,62,62,42,42,42,,,47.619048,,67.741935,67.741935,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_5.sm,6,5,ok,,0,False,0.003601,82,82,67,67,67,,,22.38806,,81.707317,81.707317,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_6.sm,6,6,ok,,0,False,0.003543,49,49,37,37,37,,,32.432432,,75.510204,75.510204,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_7.sm,6,7,ok,,0,False,0.003511,72,72,46,46,46,,,56.521739,,63.888889,63.888889,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_8.sm,6,8,ok,,0,False,0.003314,52,52,39,39,39,,,33.333333,,75.0,75.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_9.sm,6,9,ok,,0,False,0.003438,59,59,51,51,51,,,15.686275,,86.440678,86.440678,False,False,True,True,30
j30,datasets/psplib/j30/instances/j306_10.sm,6,10,ok,,0,False,0.003339,81,81,61,61,61,,,32.786885,,75.308642,75.308642,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_1.sm,7,1,ok,,0,False,0.003313,55,55,55,55,55,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j307_2.sm,7,2,ok,,0,False,0.003379,56,56,42,42,42,,,33.333333,,75.0,75.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_3.sm,7,3,ok,,0,False,0.003321,64,64,42,42,42,,,52.380952,,65.625,65.625,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_4.sm,7,4,ok,,0,False,0.003389,47,47,44,44,44,,,6.818182,,93.617021,93.617021,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_5.sm,7,5,ok,,0,False,0.003582,46,46,44,44,44,,,4.545455,,95.652174,95.652174,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_6.sm,7,6,ok,,0,False,0.003544,36,36,35,35,35,,,2.857143,,97.222222,97.222222,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_7.sm,7,7,ok,,0,False,0.00351,57,57,50,50,50,,,14.0,,87.719298,87.719298,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_8.sm,7,8,ok,,0,False,0.003396,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j307_9.sm,7,9,ok,,0,False,0.003312,75,75,60,60,60,,,25.0,,80.0,80.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j307_10.sm,7,10,ok,,0,False,0.003359,71,71,49,49,49,,,44.897959,,69.014085,69.014085,False,False,True,True,30
j30,datasets/psplib/j30/instances/j308_1.sm,8,1,ok,,0,False,0.003374,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_2.sm,8,2,ok,,0,False,0.003332,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_3.sm,8,3,ok,,0,False,0.003379,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_4.sm,8,4,ok,,0,False,0.003435,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_5.sm,8,5,ok,,0,False,0.003609,58,58,58,58,58,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_6.sm,8,6,ok,,0,False,0.003624,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_7.sm,8,7,ok,,0,False,0.003416,41,41,41,41,41,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_8.sm,8,8,ok,,0,False,0.003522,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_9.sm,8,9,ok,,0,False,0.003331,39,39,39,39,39,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j308_10.sm,8,10,ok,,0,False,0.00342,67,67,67,67,67,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j309_1.sm,9,1,ok,,0,False,0.003434,115,115,83,83,83,,,38.554217,,72.173913,72.173913,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_2.sm,9,2,ok,,0,False,0.003446,122,122,92,92,92,,,32.608696,,75.409836,75.409836,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_3.sm,9,3,ok,,0,False,0.003364,88,88,68,68,68,,,29.411765,,77.272727,77.272727,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_4.sm,9,4,ok,,0,False,0.00341,110,110,71,71,71,,,54.929577,,64.545455,64.545455,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_5.sm,9,5,ok,,0,False,0.003641,102,102,70,70,70,,,45.714286,,68.627451,68.627451,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_6.sm,9,6,ok,,0,False,0.003432,76,76,59,59,59,,,28.813559,,77.631579,77.631579,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_7.sm,9,7,ok,,0,False,0.003474,81,81,63,63,63,,,28.571429,,77.777778,77.777778,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_8.sm,9,8,ok,,0,False,0.003339,137,137,91,91,91,,,50.549451,,66.423358,66.423358,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_9.sm,9,9,ok,,0,False,0.00339,84,84,63,63,63,,,33.333333,,75.0,75.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j309_10.sm,9,10,ok,,0,False,0.003418,111,111,88,88,88,,,26.136364,,79.279279,79.279279,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_1.sm,10,1,ok,,0,False,0.003322,62,62,42,42,42,,,47.619048,,67.741935,67.741935,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_2.sm,10,2,ok,,0,False,0.003389,75,75,56,56,56,,,33.928571,,74.666667,74.666667,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_3.sm,10,3,ok,,0,False,0.003333,82,82,62,62,62,,,32.258065,,75.609756,75.609756,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_4.sm,10,4,ok,,0,False,0.00324,93,93,58,58,58,,,60.344828,,62.365591,62.365591,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_5.sm,10,5,ok,,0,False,0.003398,61,61,41,41,41,,,48.780488,,67.213115,67.213115,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_6.sm,10,6,ok,,0,False,0.003616,62,62,44,44,44,,,40.909091,,70.967742,70.967742,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_7.sm,10,7,ok,,0,False,0.00339,68,68,49,49,49,,,38.77551,,72.058824,72.058824,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_8.sm,10,8,ok,,0,False,0.003395,72,72,54,54,54,,,33.333333,,75.0,75.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_9.sm,10,9,ok,,0,False,0.003339,60,60,49,49,49,,,22.44898,,81.666667,81.666667,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3010_10.sm,10,10,ok,,0,False,0.003377,51,51,41,41,41,,,24.390244,,80.392157,80.392157,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_1.sm,11,1,ok,,0,False,0.00334,63,63,54,54,54,,,16.666667,,85.714286,85.714286,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_2.sm,11,2,ok,,0,False,0.003261,60,60,56,56,56,,,7.142857,,93.333333,93.333333,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_3.sm,11,3,ok,,0,False,0.00339,85,85,81,81,81,,,4.938272,,95.294118,95.294118,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_4.sm,11,4,ok,,0,False,0.00334,64,64,63,63,63,,,1.587302,,98.4375,98.4375,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_5.sm,11,5,ok,,0,False,0.003366,76,76,49,49,49,,,55.102041,,64.473684,64.473684,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_6.sm,11,6,ok,,0,False,0.003861,52,52,44,44,44,,,18.181818,,84.615385,84.615385,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_7.sm,11,7,ok,,0,False,0.003277,48,48,36,36,36,,,33.333333,,75.0,75.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_8.sm,11,8,ok,,0,False,0.003634,70,70,62,62,62,,,12.903226,,88.571429,88.571429,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_9.sm,11,9,ok,,0,False,0.003398,76,76,67,67,67,,,13.432836,,88.157895,88.157895,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3011_10.sm,11,10,ok,,0,False,0.003405,46,46,38,38,38,,,21.052632,,82.608696,82.608696,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3012_1.sm,12,1,ok,,0,False,0.003324,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_2.sm,12,2,ok,,0,False,0.003301,46,46,46,46,46,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_3.sm,12,3,ok,,0,False,0.003364,37,37,37,37,37,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_4.sm,12,4,ok,,0,False,0.003397,63,63,63,63,63,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_5.sm,12,5,ok,,0,False,0.003458,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_6.sm,12,6,ok,,0,False,0.003986,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_7.sm,12,7,ok,,0,False,0.003512,55,55,55,55,55,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_8.sm,12,8,ok,,0,False,0.003385,35,35,35,35,35,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_9.sm,12,9,ok,,0,False,0.003323,52,52,52,52,52,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3012_10.sm,12,10,ok,,0,False,0.003457,57,57,57,57,57,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3013_1.sm,13,1,ok,,0,False,0.003419,70,70,58,58,58,,,20.689655,,82.857143,82.857143,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_2.sm,13,2,ok,,0,False,0.0034,87,87,62,62,62,,,40.322581,,71.264368,71.264368,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_3.sm,13,3,ok,,0,False,0.003284,92,92,76,76,76,,,21.052632,,82.608696,82.608696,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_4.sm,13,4,ok,,0,False,0.00324,98,98,72,72,72,,,36.111111,,73.469388,73.469388,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_5.sm,13,5,ok,,0,False,0.003592,101,101,67,67,67,,,50.746269,,66.336634,66.336634,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_6.sm,13,6,ok,,0,False,0.003547,89,89,64,64,64,,,39.0625,,71.910112,71.910112,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_7.sm,13,7,ok,,0,False,0.003403,99,99,77,77,77,,,28.571429,,77.777778,77.777778,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_8.sm,13,8,ok,,0,False,0.003367,141,141,106,106,106,,,33.018868,,75.177305,75.177305,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_9.sm,13,9,ok,,0,False,0.003302,108,108,71,71,71,,,52.112676,,65.740741,65.740741,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3013_10.sm,13,10,ok,,0,False,0.003489,86,86,64,64,64,,,34.375,,74.418605,74.418605,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_1.sm,14,1,ok,,0,False,0.003417,57,57,50,50,50,,,14.0,,87.719298,87.719298,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_2.sm,14,2,ok,,0,False,0.003348,74,74,53,53,53,,,39.622642,,71.621622,71.621622,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_3.sm,14,3,ok,,0,False,0.003463,87,87,58,58,58,,,50.0,,66.666667,66.666667,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_4.sm,14,4,ok,,0,False,0.003286,73,73,50,50,50,,,46.0,,68.493151,68.493151,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_5.sm,14,5,ok,,0,False,0.003365,68,68,52,52,52,,,30.769231,,76.470588,76.470588,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_6.sm,14,6,ok,,0,False,0.003864,46,46,35,35,35,,,31.428571,,76.086957,76.086957,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_7.sm,14,7,ok,,0,False,0.003465,65,65,50,50,50,,,30.0,,76.923077,76.923077,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_8.sm,14,8,ok,,0,False,0.003411,64,64,54,54,54,,,18.518519,,84.375,84.375,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_9.sm,14,9,ok,,0,False,0.003361,64,64,46,46,46,,,39.130435,,71.875,71.875,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3014_10.sm,14,10,ok,,0,False,0.003389,78,78,61,61,61,,,27.868852,,78.205128,78.205128,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_1.sm,15,1,ok,,0,False,0.003367,58,58,46,46,46,,,26.086957,,79.310345,79.310345,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_2.sm,15,2,ok,,0,False,0.003321,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3015_3.sm,15,3,ok,,0,False,0.003381,59,59,48,48,48,,,22.916667,,81.355932,81.355932,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_4.sm,15,4,ok,,0,False,0.003415,49,49,48,48,48,,,2.083333,,97.959184,97.959184,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_5.sm,15,5,ok,,0,False,0.003801,76,76,58,58,58,,,31.034483,,76.315789,76.315789,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_6.sm,15,6,ok,,0,False,0.00357,75,75,67,67,67,,,11.940299,,89.333333,89.333333,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_7.sm,15,7,ok,,0,False,0.003439,58,58,47,47,47,,,23.404255,,81.034483,81.034483,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_8.sm,15,8,ok,,0,False,0.003356,55,55,50,50,50,,,10.0,,90.909091,90.909091,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_9.sm,15,9,ok,,0,False,0.003277,63,63,54,54,54,,,16.666667,,85.714286,85.714286,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3015_10.sm,15,10,ok,,0,False,0.00338,75,75,65,65,65,,,15.384615,,86.666667,86.666667,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3016_1.sm,16,1,ok,,0,False,0.003402,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_2.sm,16,2,ok,,0,False,0.003221,48,48,48,48,48,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_3.sm,16,3,ok,,0,False,0.003367,36,36,36,36,36,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_4.sm,16,4,ok,,0,False,0.003363,47,47,47,47,47,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_5.sm,16,5,ok,,0,False,0.003823,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_6.sm,16,6,ok,,0,False,0.003426,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_7.sm,16,7,ok,,0,False,0.003431,34,34,34,34,34,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_8.sm,16,8,ok,,0,False,0.003473,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_9.sm,16,9,ok,,0,False,0.003379,44,44,44,44,44,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3016_10.sm,16,10,ok,,0,False,0.003404,51,51,51,51,51,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3017_1.sm,17,1,ok,,0,False,0.003342,81,81,64,64,64,,,26.5625,,79.012346,79.012346,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_2.sm,17,2,ok,,0,False,0.003374,70,70,68,68,68,,,2.941176,,97.142857,97.142857,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_3.sm,17,3,ok,,0,False,0.003405,64,64,60,60,60,,,6.666667,,93.75,93.75,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_4.sm,17,4,ok,,0,False,0.003659,57,57,49,49,49,,,16.326531,,85.964912,85.964912,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_5.sm,17,5,ok,,0,False,0.003545,59,59,47,47,47,,,25.531915,,79.661017,79.661017,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_6.sm,17,6,ok,,0,False,0.003417,86,86,63,63,63,,,36.507937,,73.255814,73.255814,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_7.sm,17,7,ok,,0,False,0.003417,60,60,57,57,57,,,5.263158,,95.0,95.0,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_8.sm,17,8,ok,,0,False,0.003323,72,72,61,61,61,,,18.032787,,84.722222,84.722222,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_9.sm,17,9,ok,,0,False,0.003325,59,59,48,48,48,,,22.916667,,81.355932,81.355932,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3017_10.sm,17,10,ok,,0,False,0.003349,83,83,66,66,66,,,25.757576,,79.518072,79.518072,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3018_1.sm,18,1,ok,,0,False,0.003404,63,63,53,53,53,,,18.867925,,84.126984,84.126984,False,False,True,True,30
