dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j120,datasets/psplib/j120/instances/j12039_6.sm,39,6,ok,,0,False,3.005838,95,95,,95,95,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12039_7.sm,39,7,ok,,0,False,3.005662,113,113,,104,104,,,8.653846,,92.035398,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12039_8.sm,39,8,ok,,0,False,3.005797,102,102,,96,96,,,6.25,,94.117647,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12039_9.sm,39,9,ok,,0,False,3.005665,100,100,,92,92,,,8.695652,,92.0,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12039_10.sm,39,10,ok,,0,False,3.005478,117,117,,110,110,,,6.363636,,94.017094,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12040_1.sm,40,1,ok,,0,False,3.005139,86,86,,81,81,,,6.17284,,94.186047,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12040_2.sm,40,2,ok,,0,False,3.004953,91,91,,90,90,,,1.111111,,98.901099,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12040_3.sm,40,3,ok,,0,False,3.005161,90,90,,87,87,,,3.448276,,96.666667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12040_4.sm,40,4,ok,,0,False,3.006066,112,112,,112,112,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12040_5.sm,40,5,ok,,0,False,3.006279,101,101,,101,101,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12040_6.sm,40,6,ok,,0,False,3.005449,90,90,,90,90,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12040_7.sm,40,7,ok,,0,False,3.005391,91,91,,91,91,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12040_8.sm,40,8,ok,,0,False,3.005156,97,97,,97,97,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12040_9.sm,40,9,ok,,0,False,3.004356,117,117,,117,117,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12040_10.sm,40,10,ok,,0,False,3.004897,96,96,,96,96,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12041_1.sm,41,1,ok,,0,False,3.005343,134,134,,127,127,,,5.511811,,94.776119,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_2.sm,41,2,ok,,0,False,3.005606,143,143,,141,141,,,1.41844,,98.601399,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_3.sm,41,3,ok,,0,False,3.006265,144,144,,141,141,,,2.12766,,97.916667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12041_4.sm,41,4,ok,,0,False,3.005458,127,127,,116,116,,,9.482759,,91.338583,,,False,True,True,120
